symbol|date|value
PRTESP24031|2021-12-31T00:00:00|91268.0
PRTESP24031|2020-12-31T00:00:00|80070.0
PRTESP24031|2019-12-31T00:00:00|3479548.0
PRTESP24031|2018-12-31T00:00:00|4018.0
PRTESP24031|2017-12-31T00:00:00|12977.0
PRTESP24031|2016-12-31T00:00:00|11361.0
PRTESP24031|2015-12-31T00:00:00|809.0
PRTESP24031|2014-12-31T00:00:00|60868.0
PRTESP24031|2012-12-31T00:00:00|640320.0
PRTESP24031|2011-12-31T00:00:00|4520.0
PRTESP24031|2010-12-31T00:00:00|184210.0
PRTESP24031|2009-12-31T00:00:00|22385.0
PRTESP24031|2008-12-31T00:00:00|156900.0
PRTESP24031|2007-12-31T00:00:00|340640.0
PRTESP24031|2006-12-31T00:00:00|294690.0
PRTESP24031|2005-12-31T00:00:00|5730.0
PRTESP24031|2004-12-31T00:00:00|8792.0
PRTESP24031|2003-12-31T00:00:00|5290.0
PRTESP24031|2002-12-31T00:00:00|89710.0
PRTESP24031|2000-12-31T00:00:00|54310.0
PRTESP24031|1998-12-31T00:00:00|7020.0
PRTESP24031|1997-12-31T00:00:00|707.0
